apellido,nombre,dni,materia
López,María,12345678,Matemáticas Avanzadas
Sánchez,José,23456789,Química Orgánica
Martínez,Laura,34567890,Física Teórica
Gómez,Andrés,45678901,Derecho Civil
Pérez,Sara,56789012,Psicología Cognitiva
Moreno,Diego,67890123,Contabilidad Financiera
Rivas,Claudia,78901234,Historia de la Filosofía
Castro,Esteban,89012345,Geografía Humana
Romero,Elena,90123456,Educación Física Superior
Fernández,Diego,01234567,Literatura Comparada
Soto,Carmen,13579246,Ética Profesional
López,Julio,24681357,Estadística
Martínez,Alicia,35792468,Microbiología
Hernández,Ricardo,46813579,Introducción a la Programación
González,Marta,57924680,Diseño Gráfico
Pérez,Simón,68035791,Teoría del Conocimiento
Ramos,Patricia,79146802,Artes Visuales
Castillo,Leonardo,80257913,Desarrollo de Software
Bermúdez,Tania,91368024,Análisis de Sistemas
Morales,Victor,02479135,Redacción Académica